DatefirstseenSrcIPAddrDstIPAddrInByteOutByte
2020-02-2512:17:13.720,192.168.250.3,192.168.250.1,140,0
2020-02-2512:17:13.720,192.168.250.1,192.168.250.3,140,0
2020-02-2512:13:41.520,204.79.197.200,217.15.20.194,9651,0
2020-02-2512:17:16.040,185.86.164.111,217.15.20.194,1115,0
2020-02-2512:17:16.040,192.168.250.3,185.86.164.111,1309,0
2020-02-2512:14:23.260,34.203.110.202,217.15.20.194,8684,0
2020-02-2512:14:23.130,192.168.250.39,34.203.110.202,14713,0
2020-02-2512:17:18.450,176.53.0.180,217.15.20.194,138,0
2020-02-2512:17:18.460,176.53.0.180,217.15.20.194,138,0
2020-02-2512:17:18.460,192.168.250.247,176.53.0.180,170,0
2020-02-2512:17:18.460,192.168.250.247,176.53.0.180,236,0
2020-02-2512:17:18.640,192.168.250.39,192.168.250.1,124,0
2020-02-2512:17:18.650,192.168.250.1,192.168.250.39,596,0
2020-02-2512:17:18.860,192.168.250.39,192.168.250.1,124,0
2020-02-2512:17:18.860,192.168.250.1,192.168.250.39,596,0
2020-02-2512:12:08.800,192.168.250.39,87.250.250.41,12836,0
2020-02-2512:12:08.850,87.250.250.41,217.15.20.194,719442,0
2020-02-2512:17:19.460,192.168.250.39,192.168.250.1,126,0
2020-02-2512:17:19.460,192.168.250.1,192.168.250.39,742,0
2020-02-2512:17:19.540,192.168.250.39,192.168.250.1,122,0
2020-02-2512:17:19.560,192.168.250.1,192.168.250.39,1064,0
2020-02-2512:17:19.560,192.168.250.39,192.168.250.1,299,0
2020-02-2512:17:19.560,192.168.250.1,192.168.250.39,794,0
2020-02-2512:17:19.890,192.168.250.62,192.168.250.1,152,0
2020-02-2512:17:19.890,192.168.250.1,192.168.250.62,152,0
2020-02-2512:17:11.110,192.168.250.27,196.55.253.206,204,0
2020-02-2512:17:11.120,192.168.250.27,149.154.167.92,204,0
2020-02-2512:17:11.140,192.168.250.27,149.154.167.92,204,0
2020-02-2512:17:20.270,192.168.250.39,192.168.250.1,168,0
2020-02-2512:17:20.410,192.168.250.1,192.168.250.39,890,0
2020-02-2512:17:20.590,192.168.250.39,192.168.250.1,267,0
2020-02-2512:17:20.650,192.168.250.1,192.168.250.39,1070,0
2020-02-2512:17:20.660,192.168.250.39,192.168.250.1,327,0
2020-02-2512:17:20.660,192.168.250.1,192.168.250.39,781,0
2020-02-2511:17:23.000,192.168.250.1,192.168.250.3,1.4M,0
2020-02-2512:17:21.120,192.168.250.39,192.168.250.1,225,0
2020-02-2512:17:21.290,192.168.250.1,192.168.250.39,644,0
2020-02-2512:15:17.300,13.94.102.123,217.15.20.194,7357,0
2020-02-2512:17:21.820,192.168.250.39,192.168.250.1,120,0
2020-02-2512:17:21.820,192.168.250.1,192.168.250.39,1066,0
2020-02-2512:17:21.830,192.168.250.39,192.168.250.1,298,0
2020-02-2512:17:21.830,192.168.250.1,192.168.250.39,811,0
2020-02-2512:17:22.290,192.168.250.39,192.168.250.1,112,0
2020-02-2512:17:22.290,192.168.250.1,192.168.250.39,514,0
2020-02-2512:17:22.400,192.168.250.39,192.168.250.1,186,0
2020-02-2512:17:22.430,192.168.250.39,192.168.250.1,120,0
2020-02-2512:17:22.440,192.168.250.1,192.168.250.39,464,0
2020-02-2512:17:22.470,192.168.250.1,192.168.250.39,574,0
2020-02-2512:17:22.510,192.168.250.39,192.168.250.1,195,0
2020-02-2512:17:22.570,192.168.250.1,192.168.250.39,1054,0
2020-02-2512:17:22.570,192.168.250.39,192.168.250.1,303,0
2020-02-2512:17:22.570,192.168.250.1,192.168.250.39,789,0
2020-02-2512:17:23.010,192.168.250.39,192.168.250.1,195,0
2020-02-2512:17:23.070,192.168.250.1,192.168.250.39,1076,0
2020-02-2512:17:23.070,192.168.250.39,192.168.250.1,303,0
2020-02-2512:17:23.070,192.168.250.1,192.168.250.39,848,0
2020-02-2512:17:23.150,192.168.250.39,192.168.250.1,585,0
2020-02-2512:17:23.190,192.168.250.1,192.168.250.39,1023,0
2020-02-2512:17:23.410,192.168.250.39,192.168.250.1,189,0
2020-02-2512:17:23.510,192.168.250.1,192.168.250.39,1052,0
2020-02-2512:17:23.520,192.168.250.39,192.168.250.1,301,0
2020-02-2512:17:23.520,192.168.250.1,192.168.250.39,820,0
2020-02-2512:17:13.640,92.118.38.58,217.15.20.194,1027,0
2020-02-2512:17:13.640,192.168.250.3,92.118.38.58,972,0
2020-02-2512:17:24.920,46.229.168.163,217.15.20.194,1038,0
2020-02-2512:17:24.920,192.168.250.3,46.229.168.163,14862,0
2020-02-2512:11:12.320,192.168.250.39,192.168.250.1,180,0
2020-02-2512:11:12.330,192.168.250.1,192.168.250.39,750,0
2020-02-2512:17:25.590,192.168.250.39,64.233.161.94,2812,0
2020-02-2512:17:25.610,64.233.161.94,217.15.20.194,2804,0
2020-02-2512:16:40.660,77.111.247.11,217.15.20.194,9288,0
2020-02-2512:16:40.620,192.168.250.50,77.111.247.11,2824,0
2020-02-2512:17:25.980,192.168.250.59,192.168.250.1,144,0
2020-02-2512:17:25.990,192.168.250.1,192.168.250.59,768,0
2020-02-2512:17:04.190,192.168.250.27,82.202.184.164,619,0
2020-02-2512:13:10.830,192.168.250.59,87.250.251.119,78003,0
2020-02-2512:15:26.450,192.168.250.59,87.250.251.119,15552,0
2020-02-2512:13:10.850,87.250.251.119,217.15.20.194,47334,0
2020-02-2512:15:26.470,87.250.251.119,217.15.20.194,18628,0
2020-02-2512:17:26.260,192.168.250.59,192.168.250.1,134,0
2020-02-2512:17:04.250,82.202.184.164,217.15.20.194,343,0
2020-02-2512:17:26.310,192.168.250.1,192.168.250.59,790,0
2020-02-2512:17:19.110,192.168.250.27,149.154.167.92,204,0
2020-02-2512:17:19.110,192.168.250.27,196.55.253.206,204,0
2020-02-2512:17:19.140,192.168.250.27,149.154.167.92,204,0
2020-02-2512:13:32.120,31.13.92.36,217.15.20.194,8364,0
2020-02-2512:13:32.040,192.168.250.59,31.13.92.36,7827,0
2020-02-2512:17:28.670,192.168.250.39,192.168.250.1,140,0
2020-02-2512:17:28.680,192.168.250.1,192.168.250.39,1060,0
2020-02-2512:17:28.680,192.168.250.39,192.168.250.1,308,0
2020-02-2512:17:28.680,192.168.250.1,192.168.250.39,840,0
2020-02-2512:14:38.820,31.13.92.36,217.15.20.194,4740,0
2020-02-2512:14:38.750,192.168.250.59,31.13.92.36,79116,0
2020-02-2512:13:46.730,204.79.197.222,217.15.20.194,9050,0
2020-02-2512:15:21.070,13.107.5.88,217.15.20.194,16376,0
2020-02-2512:17:08.210,192.168.250.27,77.74.181.22,618,0
2020-02-2512:17:08.220,77.74.181.22,217.15.20.194,311,0
2020-02-2512:15:24.870,13.107.4.254,217.15.20.194,7782,0
2020-02-2512:16:00.160,192.168.250.41,13.94.102.123,2878,0
2020-02-2512:17:32.000,192.168.250.59,192.168.250.1,136,0
2020-02-2512:17:32.050,192.168.250.1,192.168.250.59,288,0
2020-02-2512:14:33.170,104.17.64.4,217.15.20.194,72339,0
2020-02-2512:14:33.160,192.168.250.39,104.17.64.4,2832,0
2020-02-2512:17:33.500,192.168.250.59,192.168.250.1,132,0
2020-02-2512:17:33.500,192.168.250.1,192.168.250.59,450,0
2020-02-2512:11:17.660,192.168.250.59,192.168.250.1,217,0
2020-02-2512:11:17.670,192.168.250.1,192.168.250.59,1290,0
2020-02-2512:17:22.410,35.170.176.64,217.15.20.194,6027,0
2020-02-2512:17:22.290,192.168.250.39,35.170.176.64,1593,0
2020-02-2512:17:34.140,192.168.250.39,192.168.250.1,122,0
2020-02-2512:17:34.140,192.168.250.39,192.168.250.1,118,0
2020-02-2512:17:34.140,192.168.250.39,192.168.250.1,122,0
2020-02-2512:17:34.140,192.168.250.1,192.168.250.39,516,0
2020-02-2512:17:34.150,192.168.250.1,192.168.250.39,440,0
2020-02-2512:17:34.150,192.168.250.39,173.194.73.196,2812,0
2020-02-2512:17:34.150,192.168.250.39,173.194.222.94,2812,0
2020-02-2512:17:34.160,173.194.73.196,217.15.20.194,2804,0
2020-02-2512:17:34.160,192.168.250.1,192.168.250.39,450,0
2020-02-2512:17:18.880,192.168.250.39,23.61.218.119,766,0
2020-02-2512:17:20.520,192.168.250.39,23.61.225.241,760,0
2020-02-2512:17:22.400,192.168.250.39,40.77.226.250,698,0
2020-02-2512:17:22.590,192.168.250.39,40.77.226.250,666,0
2020-02-2512:17:34.170,173.194.222.94,217.15.20.194,2804,0
2020-02-2512:17:18.890,23.61.218.119,217.15.20.194,6908,0
2020-02-2512:17:20.570,23.61.225.241,217.15.20.194,7611,0
2020-02-2512:17:22.650,40.77.226.250,217.15.20.194,6303,0
2020-02-2512:17:22.540,40.77.226.250,217.15.20.194,6303,0
2020-02-2512:17:20.070,192.168.250.3,192.168.0.4,360,0
2020-02-2512:17:20.070,192.168.250.3,172.17.23.194,360,0
2020-02-2512:17:20.070,192.168.250.3,192.168.0.4,360,0
2020-02-2512:17:20.220,192.168.250.39,64.233.165.95,3777,0
2020-02-2512:17:20.230,64.233.165.95,217.15.20.194,3442,0
2020-02-2512:17:35.410,192.168.250.3,192.168.250.1,110,0
2020-02-2512:17:35.430,192.168.250.1,192.168.250.3,366,0
2020-02-2512:17:35.430,192.168.250.3,192.168.250.1,557,0
2020-02-2512:17:35.440,192.168.250.1,192.168.250.3,1934,0
2020-02-2512:17:35.460,192.168.250.3,192.168.250.1,156,0
2020-02-2512:17:35.460,192.168.250.1,192.168.250.3,156,0
2020-02-2512:17:35.460,192.168.250.3,192.168.250.1,122,0
2020-02-2512:17:35.460,192.168.250.1,192.168.250.3,524,0
2020-02-2512:17:35.530,192.168.250.3,192.168.250.1,106,0
2020-02-2512:17:35.550,192.168.250.1,192.168.250.3,766,0
2020-02-2512:17:35.550,192.168.250.3,192.168.250.1,557,0
2020-02-2512:17:35.550,192.168.250.1,192.168.250.3,1934,0
2020-02-2512:17:35.580,192.168.250.3,192.168.250.1,156,0
2020-02-2512:17:35.580,192.168.250.1,192.168.250.3,156,0
2020-02-2512:17:35.580,192.168.250.3,192.168.250.1,122,0
2020-02-2512:17:35.580,192.168.250.1,192.168.250.3,524,0
2020-02-2512:17:35.780,192.168.250.3,192.168.250.1,122,0
2020-02-2512:17:35.780,192.168.250.1,192.168.250.3,524,0
2020-02-2512:17:35.780,192.168.250.3,192.168.250.1,128,0
2020-02-2512:17:35.790,192.168.250.1,192.168.250.3,432,0
2020-02-2512:17:35.790,192.168.250.3,192.168.250.1,128,0
2020-02-2512:17:35.800,192.168.250.3,192.168.250.1,557,0
2020-02-2512:17:35.810,192.168.250.1,192.168.250.3,2140,0
2020-02-2512:17:35.810,192.168.250.1,192.168.250.3,456,0
2020-02-2512:17:35.810,192.168.250.3,192.168.250.1,138,0
2020-02-2512:17:35.830,192.168.250.3,192.168.250.1,156,0
2020-02-2512:17:35.830,192.168.250.1,192.168.250.3,156,0
2020-02-2512:17:35.830,192.168.250.3,192.168.250.1,122,0
2020-02-2512:17:35.830,192.168.250.1,192.168.250.3,556,0
2020-02-2512:17:35.840,192.168.250.1,192.168.250.3,442,0
2020-02-2512:17:35.840,192.168.250.3,192.168.250.1,138,0
2020-02-2512:17:35.860,192.168.250.1,192.168.250.3,466,0
2020-02-2512:17:35.860,192.168.250.3,192.168.250.1,134,0
2020-02-2512:17:35.860,192.168.250.1,192.168.250.3,452,0
2020-02-2512:17:35.860,192.168.250.3,192.168.250.1,134,0
2020-02-2512:17:35.880,192.168.250.1,192.168.250.3,476,0
2020-02-2512:17:35.880,192.168.250.3,64.233.164.26,4518,0
2020-02-2512:17:35.890,64.233.164.26,217.15.20.194,1205,0
2020-02-2512:17:36.070,192.168.250.3,192.168.250.1,122,0
2020-02-2512:17:36.070,192.168.250.1,192.168.250.3,620,0
2020-02-2512:17:36.070,192.168.250.39,192.168.250.1,186,0
2020-02-2512:17:36.070,192.168.250.3,192.168.250.1,128,0
2020-02-2512:17:36.070,192.168.250.1,192.168.250.3,432,0
2020-02-2512:17:36.070,192.168.250.3,192.168.250.1,128,0
2020-02-2512:17:36.070,192.168.250.1,192.168.250.3,456,0
2020-02-2512:17:36.080,192.168.250.3,192.168.250.1,138,0
2020-02-2512:17:36.080,192.168.250.1,192.168.250.3,442,0
2020-02-2512:17:36.080,192.168.250.3,192.168.250.1,138,0
2020-02-2512:17:36.080,192.168.250.1,192.168.250.3,466,0
2020-02-2512:17:36.080,192.168.250.3,192.168.250.1,134,0
2020-02-2512:17:36.080,192.168.250.1,192.168.250.3,452,0
2020-02-2512:17:36.080,192.168.250.3,192.168.250.1,134,0
2020-02-2512:17:36.080,192.168.250.1,192.168.250.3,476,0
2020-02-2512:17:36.100,192.168.250.1,192.168.250.39,404,0
2020-02-2512:17:27.120,192.168.250.27,149.154.167.92,204,0
2020-02-2512:17:27.120,192.168.250.27,196.55.253.206,204,0
2020-02-2512:17:27.140,192.168.250.27,149.154.167.92,204,0
2020-02-2512:14:35.890,192.0.73.2,217.15.20.194,15984,0
2020-02-2512:14:35.850,192.168.250.39,192.0.73.2,2644,0
2020-02-2512:15:21.310,93.184.220.29,217.15.20.194,2180,0
2020-02-2512:15:21.270,192.168.250.39,93.184.220.29,584,0
2020-02-2512:16:06.070,81.19.104.174,217.15.20.194,4869,0
2020-02-2512:17:36.930,192.168.250.39,192.168.250.1,132,0
2020-02-2512:17:36.930,192.168.250.1,192.168.250.39,450,0
2020-02-2512:17:36.930,192.168.250.39,64.233.165.95,3519,0
2020-02-2512:17:36.940,64.233.165.95,217.15.20.194,5200,0
2020-02-2512:17:37.020,192.168.250.3,192.168.250.1,122,0
2020-02-2512:17:37.020,192.168.250.1,192.168.250.3,620,0
2020-02-2512:17:37.020,192.168.250.3,192.168.250.1,128,0
2020-02-2512:17:37.030,192.168.250.1,192.168.250.3,432,0
2020-02-2512:17:37.030,192.168.250.3,192.168.250.1,128,0
2020-02-2512:17:37.030,192.168.250.1,192.168.250.3,456,0
2020-02-2512:17:37.030,192.168.250.3,192.168.250.1,138,0
2020-02-2512:17:37.030,192.168.250.1,192.168.250.3,442,0
2020-02-2512:17:37.030,192.168.250.3,192.168.250.1,138,0
2020-02-2512:17:37.030,192.168.250.1,192.168.250.3,466,0
2020-02-2512:17:37.040,192.168.250.3,192.168.250.1,134,0
2020-02-2512:17:37.040,192.168.250.1,192.168.250.3,452,0
2020-02-2512:17:37.040,192.168.250.3,192.168.250.1,134,0
2020-02-2512:17:37.040,192.168.250.1,192.168.250.3,476,0
2020-02-2512:17:36.100,64.233.164.26,217.15.20.194,1251,0
2020-02-2512:17:36.080,192.168.250.3,64.233.164.26,4623,0
2020-02-2512:17:37.260,192.168.250.39,192.168.250.1,106,0
2020-02-2512:17:37.260,192.168.250.1,192.168.250.39,430,0
2020-02-2512:17:37.290,192.168.250.39,192.168.250.1,130,0
2020-02-2512:17:37.290,192.168.250.1,192.168.250.39,1026,0
2020-02-2512:17:37.350,192.168.250.39,192.168.250.1,122,0
2020-02-2512:17:37.360,192.168.250.1,192.168.250.39,1076,0
2020-02-2512:17:37.360,192.168.250.39,192.168.250.1,299,0
2020-02-2512:17:37.360,192.168.250.1,192.168.250.39,768,0
2020-02-2512:15:32.820,13.94.102.123,217.15.20.194,7397,0
2020-02-2512:17:38.310,192.168.250.50,192.168.250.1,136,0
2020-02-2512:17:38.320,192.168.250.1,192.168.250.50,512,0
2020-02-2512:17:38.320,192.168.250.50,204.79.197.200,1640,0
2020-02-2512:17:38.820,192.168.250.39,192.168.250.1,118,0
2020-02-2512:17:38.830,192.168.250.39,192.168.250.1,114,0
2020-02-2512:17:38.830,192.168.250.1,192.168.250.39,1054,0
2020-02-2512:17:38.830,192.168.250.39,192.168.250.1,257,0
2020-02-2512:17:38.830,192.168.250.1,192.168.250.39,741,0
2020-02-2512:17:38.840,192.168.250.39,64.233.165.198,3424,0
2020-02-2512:17:38.840,192.168.250.1,192.168.250.39,432,0
2020-02-2512:17:38.840,192.168.250.39,64.233.162.119,5355,0
2020-02-2512:17:38.930,64.233.165.198,217.15.20.194,6826,0
2020-02-2512:17:38.930,64.233.162.119,217.15.20.194,91591,0
2020-02-2512:17:34.070,192.168.250.3,141.8.183.203,18736,0
2020-02-2512:17:34.070,141.8.183.203,217.15.20.194,1339,0
2020-02-2512:16:53.970,192.168.250.50,77.111.247.11,3649,0
2020-02-2512:16:54.020,77.111.247.11,217.15.20.194,5428,0
2020-02-2512:17:37.040,192.168.250.3,64.233.164.26,4567,0
2020-02-2512:17:37.120,64.233.164.26,217.15.20.194,991,0
2020-02-2512:17:40.270,192.168.250.39,192.168.250.1,640,0
2020-02-2512:17:40.310,192.168.250.1,192.168.250.39,1251,0
2020-02-2512:17:40.310,192.168.250.39,64.233.165.102,4795,0
2020-02-2512:17:40.390,64.233.165.102,217.15.20.194,4633,0
2020-02-2512:14:31.960,104.24.57.4,217.15.20.194,2.4M,0
2020-02-2512:14:31.950,192.168.250.39,104.24.57.4,76450,0
2020-02-2512:15:52.930,192.168.250.39,185.5.160.208,29223,0
2020-02-2512:15:52.350,192.168.250.39,13.107.42.12,1670,0
2020-02-2512:15:52.930,185.5.160.208,217.15.20.194,839399,0
2020-02-2512:15:52.360,13.107.42.12,217.15.20.194,10690,0
2020-02-2512:15:51.510,192.168.250.39,93.184.220.29,902,0
2020-02-2512:15:51.550,93.184.220.29,217.15.20.194,4056,0
2020-02-2512:17:35.060,192.168.250.3,95.161.221.112,80274,0
2020-02-2512:17:35.060,95.161.221.112,217.15.20.194,6649,0
2020-02-2512:15:27.470,93.184.220.29,217.15.20.194,2180,0
2020-02-2512:15:27.430,192.168.250.39,93.184.220.29,584,0
2020-02-2512:17:42.610,95.163.255.36,217.15.20.194,154,0
2020-02-2512:17:42.610,192.168.250.247,95.163.255.36,358,0
2020-02-2512:17:42.670,95.163.255.34,217.15.20.194,146,0
2020-02-2512:17:42.670,192.168.250.247,95.163.255.34,322,0
2020-02-2512:17:28.720,192.168.250.39,64.233.162.139,4903,0
2020-02-2512:17:28.730,64.233.162.139,217.15.20.194,6178,0
2020-02-2512:17:35.130,192.168.250.27,196.55.253.206,204,0
2020-02-2512:17:35.130,192.168.250.27,149.154.167.92,204,0
2020-02-2512:17:35.150,192.168.250.27,149.154.167.92,204,0
2020-02-2512:17:44.350,192.168.250.50,192.168.250.1,130,0
2020-02-2512:17:44.360,192.168.250.1,192.168.250.50,834,0
2020-02-2512:17:45.060,192.168.250.3,192.168.250.1,142,0
2020-02-2512:17:45.060,192.168.250.1,192.168.250.3,322,0
2020-02-2512:17:45.060,192.168.250.3,192.168.250.1,124,0
2020-02-2512:17:45.060,192.168.250.1,192.168.250.3,124,0
2020-02-2512:17:45.060,192.168.250.3,192.168.250.1,140,0
2020-02-2512:17:45.060,192.168.250.1,192.168.250.3,140,0
2020-02-2512:15:38.760,52.114.77.164,217.15.20.194,6390,0
2020-02-2512:15:58.170,192.168.250.39,52.236.42.239,2195,0
2020-02-2512:16:31.350,192.168.250.39,52.157.234.37,4573,0
2020-02-2512:16:31.390,52.157.234.37,217.15.20.194,8044,0
2020-02-2512:15:58.220,52.236.42.239,217.15.20.194,10587,0
2020-02-2512:17:47.610,192.168.250.57,192.168.250.1,146,0
2020-02-2512:17:47.620,192.168.250.1,192.168.250.57,464,0
2020-02-2512:17:47.750,192.168.250.39,192.168.250.1,158,0
2020-02-2512:17:47.750,192.168.250.39,192.168.250.1,158,0
2020-02-2512:17:47.750,192.168.250.1,192.168.250.39,768,0
2020-02-2512:17:47.750,192.168.250.1,192.168.250.39,768,0
2020-02-2512:17:47.760,192.168.250.39,192.168.250.1,156,0
2020-02-2512:17:47.760,192.168.250.39,192.168.250.1,156,0
2020-02-2512:17:47.760,192.168.250.1,192.168.250.39,700,0
2020-02-2512:17:47.760,192.168.250.1,192.168.250.39,700,0
2020-02-2512:17:47.760,192.168.250.39,192.168.250.1,156,0
2020-02-2512:17:47.760,192.168.250.39,192.168.250.1,156,0
2020-02-2512:17:47.770,192.168.250.1,192.168.250.39,764,0
2020-02-2512:17:47.770,192.168.250.39,192.168.250.1,176,0
2020-02-2512:17:47.770,192.168.250.39,192.168.250.1,176,0
2020-02-2512:17:47.770,192.168.250.1,192.168.250.39,764,0
2020-02-2512:17:47.770,192.168.250.39,192.168.250.1,154,0
2020-02-2512:17:47.770,192.168.250.39,192.168.250.1,154,0
2020-02-2512:17:47.770,192.168.250.1,192.168.250.39,676,0
2020-02-2512:17:47.780,192.168.250.1,192.168.250.39,676,0
2020-02-2512:17:47.780,192.168.250.39,192.168.250.1,154,0
2020-02-2512:17:47.780,192.168.250.39,192.168.250.1,154,0
2020-02-2512:17:47.780,192.168.250.1,192.168.250.39,888,0
2020-02-2512:11:09.140,192.168.250.39,192.168.250.1,274,0
2020-02-2512:11:09.210,192.168.250.39,192.168.250.1,212,0
2020-02-2512:17:47.790,192.168.250.1,192.168.250.39,888,0
2020-02-2512:11:09.210,192.168.250.39,192.168.250.1,214,0
2020-02-2512:17:47.790,192.168.250.39,192.168.250.1,156,0
2020-02-2512:17:47.790,192.168.250.1,192.168.250.39,824,0
2020-02-2512:17:47.790,192.168.250.39,192.168.250.1,152,0
2020-02-2512:17:47.790,192.168.250.39,192.168.250.1,152,0
2020-02-2512:17:47.790,192.168.250.1,192.168.250.39,824,0
2020-02-2512:11:09.260,192.168.250.1,192.168.250.39,1344,0
2020-02-2512:17:47.800,192.168.250.39,192.168.250.1,160,0
2020-02-2512:17:47.800,192.168.250.39,192.168.250.1,160,0
2020-02-2512:11:09.190,192.168.250.1,192.168.250.39,1378,0
2020-02-2512:17:47.800,192.168.250.1,192.168.250.39,700,0
2020-02-2512:11:09.220,192.168.250.1,192.168.250.39,1300,0
2020-02-2512:17:47.810,192.168.250.1,192.168.250.39,884,0
2020-02-2512:17:47.810,192.168.250.1,192.168.250.39,884,0
2020-02-2512:17:47.810,192.168.250.1,192.168.250.39,772,0
2020-02-2512:17:47.820,192.168.250.1,192.168.250.39,772,0
2020-02-2512:17:47.830,192.168.250.39,62.67.238.138,224,0
2020-02-2512:17:47.870,62.67.238.138,217.15.20.194,136,0
2020-02-2512:17:43.550,192.168.250.3,141.8.142.75,4414,0
2020-02-2512:17:43.550,141.8.142.75,217.15.20.194,988,0
2020-02-2512:17:43.820,192.168.250.3,141.8.183.203,4318,0
2020-02-2512:17:43.810,141.8.183.203,217.15.20.194,988,0
2020-02-2511:29:08.410,192.168.250.250,10.218.16.100,2704,0
2020-02-2511:29:08.410,192.168.250.250,192.168.190.1,2704,0
2020-02-2512:15:42.700,13.107.3.128,217.15.20.194,40544,0
2020-02-2512:17:49.510,192.168.250.3,192.168.250.1,186,0
2020-02-2512:17:49.520,192.168.250.1,192.168.250.3,995,0
2020-02-2512:17:49.520,192.168.250.3,93.92.192.5,2969,0
2020-02-2512:17:49.570,93.92.192.5,217.15.20.194,2528,0
2020-02-2512:17:51.040,77.88.47.236,217.15.20.194,132,0
2020-02-2512:17:51.040,77.88.47.236,217.15.20.194,132,0
2020-02-2512:17:51.040,192.168.250.247,77.88.47.236,230,0
2020-02-2512:17:51.040,192.168.250.247,77.88.47.236,164,0
2020-02-2512:01:18.460,157.240.203.24,217.15.20.194,60557,0
2020-02-2512:17:35.120,35.170.176.64,217.15.20.194,6487,0
2020-02-2512:17:35.000,192.168.250.39,35.170.176.64,10461,0
2020-02-2512:17:34.160,192.168.250.39,87.250.250.41,722,0
2020-02-2512:17:36.100,192.168.250.39,104.31.84.132,653,0
2020-02-2512:17:11.050,13.114.132.75,217.15.20.194,982,0
2020-02-2512:17:10.770,192.168.250.59,13.114.132.75,2705,0
2020-02-2512:17:36.110,104.31.84.132,217.15.20.194,3434,0
2020-02-2512:17:34.170,87.250.250.41,217.15.20.194,4075,0
2020-02-2512:17:25.330,192.168.250.39,64.233.162.103,23988,0
2020-02-2512:17:50.960,192.168.250.3,192.168.0.4,180,0
2020-02-2512:17:25.340,64.233.162.103,217.15.20.194,265245,0
2020-02-2512:17:52.040,192.168.0.4,217.15.20.194,192,0
2020-02-2512:17:37.030,192.168.250.3,192.168.0.4,360,0
2020-02-2512:17:37.030,192.168.250.3,172.17.23.194,360,0
2020-02-2512:17:52.110,192.168.250.62,192.168.250.1,152,0
2020-02-2512:17:52.110,192.168.250.1,192.168.250.62,152,0
2020-02-2512:17:43.130,192.168.250.27,149.154.167.92,204,0
2020-02-2512:17:43.130,192.168.250.27,196.55.253.206,204,0
2020-02-2512:17:43.150,192.168.250.27,149.154.167.92,204,0
2020-02-2512:17:53.500,192.168.250.27,8.8.8.8,224,0
2020-02-2512:17:53.600,8.8.8.8,217.15.20.194,144,0
2020-02-2512:17:53.880,192.168.250.27,192.168.250.1,142,0
2020-02-2512:17:53.880,192.168.250.1,192.168.250.27,1070,0
2020-02-2512:17:53.890,192.168.250.27,192.168.250.1,309,0
2020-02-2512:17:53.890,192.168.250.1,192.168.250.27,797,0
2020-02-2512:17:54.020,151.101.64.133,217.15.20.194,3839,0
2020-02-2512:17:30.500,192.168.250.50,52.188.42.235,3786,0
2020-02-2512:17:30.620,52.188.42.235,217.15.20.194,7037,0
2020-02-2512:16:18.320,192.168.250.59,87.250.251.119,35852,0
2020-02-2512:16:18.340,87.250.251.119,217.15.20.194,15004,0
